pubchem_cid	pubchem_url	drugcentral_id	drugcentral_url
68952	https://pubchem.ncbi.nlm.nih.gov/compound/68952	4681	https://drugcentral.org/drugcard/4681
68953	https://pubchem.ncbi.nlm.nih.gov/compound/68953	1488	https://drugcentral.org/drugcard/1488
6909	https://pubchem.ncbi.nlm.nih.gov/compound/6909	3629	https://drugcentral.org/drugcard/3629
6912	https://pubchem.ncbi.nlm.nih.gov/compound/6912	4604	https://drugcentral.org/drugcard/4604
6915744	https://pubchem.ncbi.nlm.nih.gov/compound/6915744	2410	https://drugcentral.org/drugcard/2410
6915944	https://pubchem.ncbi.nlm.nih.gov/compound/6915944	533	https://drugcentral.org/drugcard/533
6917655	https://pubchem.ncbi.nlm.nih.gov/compound/6917655	3253	https://drugcentral.org/drugcard/3253
6917715	https://pubchem.ncbi.nlm.nih.gov/compound/6917715	1110	https://drugcentral.org/drugcard/1110
6917723	https://pubchem.ncbi.nlm.nih.gov/compound/6917723	2404	https://drugcentral.org/drugcard/2404
6917779	https://pubchem.ncbi.nlm.nih.gov/compound/6917779	4864	https://drugcentral.org/drugcard/4864
6917864	https://pubchem.ncbi.nlm.nih.gov/compound/6917864	247	https://drugcentral.org/drugcard/247
6917866	https://pubchem.ncbi.nlm.nih.gov/compound/6917866	2022	https://drugcentral.org/drugcard/2022
6917906	https://pubchem.ncbi.nlm.nih.gov/compound/6917906	2400	https://drugcentral.org/drugcard/2400
6917908	https://pubchem.ncbi.nlm.nih.gov/compound/6917908	986	https://drugcentral.org/drugcard/986
6917974	https://pubchem.ncbi.nlm.nih.gov/compound/6917974	3523	https://drugcentral.org/drugcard/3523
6918092	https://pubchem.ncbi.nlm.nih.gov/compound/6918092	3944	https://drugcentral.org/drugcard/3944
6918097	https://pubchem.ncbi.nlm.nih.gov/compound/6918097	837	https://drugcentral.org/drugcard/837
6918130	https://pubchem.ncbi.nlm.nih.gov/compound/6918130	771	https://drugcentral.org/drugcard/771
6918140	https://pubchem.ncbi.nlm.nih.gov/compound/6918140	2720	https://drugcentral.org/drugcard/2720
6918141	https://pubchem.ncbi.nlm.nih.gov/compound/6918141	5169	https://drugcentral.org/drugcard/5169
6918155	https://pubchem.ncbi.nlm.nih.gov/compound/6918155	633	https://drugcentral.org/drugcard/633
6918173	https://pubchem.ncbi.nlm.nih.gov/compound/6918173	4186	https://drugcentral.org/drugcard/4186
6918178	https://pubchem.ncbi.nlm.nih.gov/compound/6918178	1349	https://drugcentral.org/drugcard/1349
6918191	https://pubchem.ncbi.nlm.nih.gov/compound/6918191	3651	https://drugcentral.org/drugcard/3651
6918218	https://pubchem.ncbi.nlm.nih.gov/compound/6918218	5145	https://drugcentral.org/drugcard/5145
6918245	https://pubchem.ncbi.nlm.nih.gov/compound/6918245	2232	https://drugcentral.org/drugcard/2232
6918248	https://pubchem.ncbi.nlm.nih.gov/compound/6918248	5022	https://drugcentral.org/drugcard/5022
6918289	https://pubchem.ncbi.nlm.nih.gov/compound/6918289	4161	https://drugcentral.org/drugcard/4161
6918296	https://pubchem.ncbi.nlm.nih.gov/compound/6918296	973	https://drugcentral.org/drugcard/973
6918314	https://pubchem.ncbi.nlm.nih.gov/compound/6918314	4223	https://drugcentral.org/drugcard/4223
6918456	https://pubchem.ncbi.nlm.nih.gov/compound/6918456	4113	https://drugcentral.org/drugcard/4113
6918462	https://pubchem.ncbi.nlm.nih.gov/compound/6918462	2371	https://drugcentral.org/drugcard/2371
6918474	https://pubchem.ncbi.nlm.nih.gov/compound/6918474	4400	https://drugcentral.org/drugcard/4400
6918493	https://pubchem.ncbi.nlm.nih.gov/compound/6918493	4337	https://drugcentral.org/drugcard/4337
6918537	https://pubchem.ncbi.nlm.nih.gov/compound/6918537	3642	https://drugcentral.org/drugcard/3642
6918554	https://pubchem.ncbi.nlm.nih.gov/compound/6918554	4183	https://drugcentral.org/drugcard/4183
6918558	https://pubchem.ncbi.nlm.nih.gov/compound/6918558	4191	https://drugcentral.org/drugcard/4191
6918585	https://pubchem.ncbi.nlm.nih.gov/compound/6918585	4233	https://drugcentral.org/drugcard/4233
6918606	https://pubchem.ncbi.nlm.nih.gov/compound/6918606	4947	https://drugcentral.org/drugcard/4947
6918670	https://pubchem.ncbi.nlm.nih.gov/compound/6918670	4226	https://drugcentral.org/drugcard/4226
6918837	https://pubchem.ncbi.nlm.nih.gov/compound/6918837	4682	https://drugcentral.org/drugcard/4682
69286	https://pubchem.ncbi.nlm.nih.gov/compound/69286	5399	https://drugcentral.org/drugcard/5399
69433	https://pubchem.ncbi.nlm.nih.gov/compound/69433	3835	https://drugcentral.org/drugcard/3835
6954	https://pubchem.ncbi.nlm.nih.gov/compound/6954	4626	https://drugcentral.org/drugcard/4626
69550	https://pubchem.ncbi.nlm.nih.gov/compound/69550	49	https://drugcentral.org/drugcard/49
6957673	https://pubchem.ncbi.nlm.nih.gov/compound/6957673	316	https://drugcentral.org/drugcard/316
69594	https://pubchem.ncbi.nlm.nih.gov/compound/69594	693	https://drugcentral.org/drugcard/693
69623	https://pubchem.ncbi.nlm.nih.gov/compound/69623	3457	https://drugcentral.org/drugcard/3457
6971033	https://pubchem.ncbi.nlm.nih.gov/compound/6971033	1567	https://drugcentral.org/drugcard/1567
6989	https://pubchem.ncbi.nlm.nih.gov/compound/6989	4258	https://drugcentral.org/drugcard/4258
6992099	https://pubchem.ncbi.nlm.nih.gov/compound/6992099	1262	https://drugcentral.org/drugcard/1262
6992132	https://pubchem.ncbi.nlm.nih.gov/compound/6992132	2787	https://drugcentral.org/drugcard/2787
70066	https://pubchem.ncbi.nlm.nih.gov/compound/70066	3453	https://drugcentral.org/drugcard/3453
7017	https://pubchem.ncbi.nlm.nih.gov/compound/7017	4768	https://drugcentral.org/drugcard/4768
7019	https://pubchem.ncbi.nlm.nih.gov/compound/7019	160	https://drugcentral.org/drugcard/160
702	https://pubchem.ncbi.nlm.nih.gov/compound/702	1076	https://drugcentral.org/drugcard/1076
7027	https://pubchem.ncbi.nlm.nih.gov/compound/7027	5144	https://drugcentral.org/drugcard/5144
7028	https://pubchem.ncbi.nlm.nih.gov/compound/7028	2326	https://drugcentral.org/drugcard/2326
7029	https://pubchem.ncbi.nlm.nih.gov/compound/7029	874	https://drugcentral.org/drugcard/874
70374	https://pubchem.ncbi.nlm.nih.gov/compound/70374	1843	https://drugcentral.org/drugcard/1843
7045767	https://pubchem.ncbi.nlm.nih.gov/compound/7045767	64	https://drugcentral.org/drugcard/64
7048703	https://pubchem.ncbi.nlm.nih.gov/compound/7048703	1585	https://drugcentral.org/drugcard/1585
70569	https://pubchem.ncbi.nlm.nih.gov/compound/70569	2094	https://drugcentral.org/drugcard/2094
7057995	https://pubchem.ncbi.nlm.nih.gov/compound/7057995	3086	https://drugcentral.org/drugcard/3086
70683012	https://pubchem.ncbi.nlm.nih.gov/compound/70683012	4718	https://drugcentral.org/drugcard/4718
70691388	https://pubchem.ncbi.nlm.nih.gov/compound/70691388	2236	https://drugcentral.org/drugcard/2236
70693500	https://pubchem.ncbi.nlm.nih.gov/compound/70693500	5208	https://drugcentral.org/drugcard/5208
7077	https://pubchem.ncbi.nlm.nih.gov/compound/7077	2150	https://drugcentral.org/drugcard/2150
7084	https://pubchem.ncbi.nlm.nih.gov/compound/7084	2701	https://drugcentral.org/drugcard/2701
70846	https://pubchem.ncbi.nlm.nih.gov/compound/70846	3111	https://drugcentral.org/drugcard/3111
70864	https://pubchem.ncbi.nlm.nih.gov/compound/70864	3822	https://drugcentral.org/drugcard/3822
70882	https://pubchem.ncbi.nlm.nih.gov/compound/70882	1853	https://drugcentral.org/drugcard/1853
708857	https://pubchem.ncbi.nlm.nih.gov/compound/708857	2999	https://drugcentral.org/drugcard/2999
70957463	https://pubchem.ncbi.nlm.nih.gov/compound/70957463	5396	https://drugcentral.org/drugcard/5396
7099	https://pubchem.ncbi.nlm.nih.gov/compound/7099	2277	https://drugcentral.org/drugcard/2277
71103	https://pubchem.ncbi.nlm.nih.gov/compound/71103	1680	https://drugcentral.org/drugcard/1680
71105	https://pubchem.ncbi.nlm.nih.gov/compound/71105	275	https://drugcentral.org/drugcard/275
71107	https://pubchem.ncbi.nlm.nih.gov/compound/71107	3221	https://drugcentral.org/drugcard/3221
71109	https://pubchem.ncbi.nlm.nih.gov/compound/71109	2110	https://drugcentral.org/drugcard/2110
71113	https://pubchem.ncbi.nlm.nih.gov/compound/71113	2804	https://drugcentral.org/drugcard/2804
71119	https://pubchem.ncbi.nlm.nih.gov/compound/71119	1136	https://drugcentral.org/drugcard/1136
71127	https://pubchem.ncbi.nlm.nih.gov/compound/71127	2324	https://drugcentral.org/drugcard/2324
71130	https://pubchem.ncbi.nlm.nih.gov/compound/71130	805	https://drugcentral.org/drugcard/805
71132	https://pubchem.ncbi.nlm.nih.gov/compound/71132	3106	https://drugcentral.org/drugcard/3106
71137	https://pubchem.ncbi.nlm.nih.gov/compound/71137	938	https://drugcentral.org/drugcard/938
71139	https://pubchem.ncbi.nlm.nih.gov/compound/71139	3996	https://drugcentral.org/drugcard/3996
71141	https://pubchem.ncbi.nlm.nih.gov/compound/71141	540	https://drugcentral.org/drugcard/540
71157	https://pubchem.ncbi.nlm.nih.gov/compound/71157	3376	https://drugcentral.org/drugcard/3376
71158	https://pubchem.ncbi.nlm.nih.gov/compound/71158	38	https://drugcentral.org/drugcard/38
71166	https://pubchem.ncbi.nlm.nih.gov/compound/71166	174	https://drugcentral.org/drugcard/174
71169	https://pubchem.ncbi.nlm.nih.gov/compound/71169	1485	https://drugcentral.org/drugcard/1485
71170	https://pubchem.ncbi.nlm.nih.gov/compound/71170	3746	https://drugcentral.org/drugcard/3746
71179	https://pubchem.ncbi.nlm.nih.gov/compound/71179	4827	https://drugcentral.org/drugcard/4827
71183	https://pubchem.ncbi.nlm.nih.gov/compound/71183	1757	https://drugcentral.org/drugcard/1757
71184	https://pubchem.ncbi.nlm.nih.gov/compound/71184	4577	https://drugcentral.org/drugcard/4577
71195	https://pubchem.ncbi.nlm.nih.gov/compound/71195	4656	https://drugcentral.org/drugcard/4656
712	https://pubchem.ncbi.nlm.nih.gov/compound/712	3244	https://drugcentral.org/drugcard/3244
71203	https://pubchem.ncbi.nlm.nih.gov/compound/71203	2824	https://drugcentral.org/drugcard/2824
71206	https://pubchem.ncbi.nlm.nih.gov/compound/71206	2249	https://drugcentral.org/drugcard/2249
71208	https://pubchem.ncbi.nlm.nih.gov/compound/71208	2664	https://drugcentral.org/drugcard/2664
71213	https://pubchem.ncbi.nlm.nih.gov/compound/71213	1839	https://drugcentral.org/drugcard/1839
71226662	https://pubchem.ncbi.nlm.nih.gov/compound/71226662	5260	https://drugcentral.org/drugcard/5260
71230	https://pubchem.ncbi.nlm.nih.gov/compound/71230	3484	https://drugcentral.org/drugcard/3484
71237	https://pubchem.ncbi.nlm.nih.gov/compound/71237	3377	https://drugcentral.org/drugcard/3377
71242808	https://pubchem.ncbi.nlm.nih.gov/compound/71242808	5307	https://drugcentral.org/drugcard/5307
71249	https://pubchem.ncbi.nlm.nih.gov/compound/71249	923	https://drugcentral.org/drugcard/923
71250	https://pubchem.ncbi.nlm.nih.gov/compound/71250	1337	https://drugcentral.org/drugcard/1337
71253	https://pubchem.ncbi.nlm.nih.gov/compound/71253	135	https://drugcentral.org/drugcard/135
71260	https://pubchem.ncbi.nlm.nih.gov/compound/71260	1221	https://drugcentral.org/drugcard/1221
71261	https://pubchem.ncbi.nlm.nih.gov/compound/71261	3986	https://drugcentral.org/drugcard/3986
71264	https://pubchem.ncbi.nlm.nih.gov/compound/71264	2679	https://drugcentral.org/drugcard/2679
71272	https://pubchem.ncbi.nlm.nih.gov/compound/71272	1716	https://drugcentral.org/drugcard/1716
71277	https://pubchem.ncbi.nlm.nih.gov/compound/71277	1052	https://drugcentral.org/drugcard/1052
71301	https://pubchem.ncbi.nlm.nih.gov/compound/71301	1887	https://drugcentral.org/drugcard/1887
71306891	https://pubchem.ncbi.nlm.nih.gov/compound/71306891	2548	https://drugcentral.org/drugcard/2548
71308561	https://pubchem.ncbi.nlm.nih.gov/compound/71308561	1901	https://drugcentral.org/drugcard/1901
71329	https://pubchem.ncbi.nlm.nih.gov/compound/71329	942	https://drugcentral.org/drugcard/942
71339	https://pubchem.ncbi.nlm.nih.gov/compound/71339	365	https://drugcentral.org/drugcard/365
71353	https://pubchem.ncbi.nlm.nih.gov/compound/71353	4381	https://drugcentral.org/drugcard/4381
71360	https://pubchem.ncbi.nlm.nih.gov/compound/71360	3294	https://drugcentral.org/drugcard/3294
71365	https://pubchem.ncbi.nlm.nih.gov/compound/71365	3422	https://drugcentral.org/drugcard/3422
71379	https://pubchem.ncbi.nlm.nih.gov/compound/71379	1345	https://drugcentral.org/drugcard/1345
71384	https://pubchem.ncbi.nlm.nih.gov/compound/71384	839	https://drugcentral.org/drugcard/839
71386	https://pubchem.ncbi.nlm.nih.gov/compound/71386	3911	https://drugcentral.org/drugcard/3911
71392	https://pubchem.ncbi.nlm.nih.gov/compound/71392	1025	https://drugcentral.org/drugcard/1025
71398	https://pubchem.ncbi.nlm.nih.gov/compound/71398	1637	https://drugcentral.org/drugcard/1637
71414	https://pubchem.ncbi.nlm.nih.gov/compound/71414	4485	https://drugcentral.org/drugcard/4485
71421	https://pubchem.ncbi.nlm.nih.gov/compound/71421	1600	https://drugcentral.org/drugcard/1600
71447	https://pubchem.ncbi.nlm.nih.gov/compound/71447	2554	https://drugcentral.org/drugcard/2554
71467	https://pubchem.ncbi.nlm.nih.gov/compound/71467	3814	https://drugcentral.org/drugcard/3814
7147	https://pubchem.ncbi.nlm.nih.gov/compound/7147	2148	https://drugcentral.org/drugcard/2148
71470	https://pubchem.ncbi.nlm.nih.gov/compound/71470	352	https://drugcentral.org/drugcard/352
71488522	https://pubchem.ncbi.nlm.nih.gov/compound/71488522	5378	https://drugcentral.org/drugcard/5378
71490	https://pubchem.ncbi.nlm.nih.gov/compound/71490	1160	https://drugcentral.org/drugcard/1160
71494	https://pubchem.ncbi.nlm.nih.gov/compound/71494	2310	https://drugcentral.org/drugcard/2310
71496	https://pubchem.ncbi.nlm.nih.gov/compound/71496	3458	https://drugcentral.org/drugcard/3458
71496458	https://pubchem.ncbi.nlm.nih.gov/compound/71496458	5062	https://drugcentral.org/drugcard/5062
7151	https://pubchem.ncbi.nlm.nih.gov/compound/7151	3355	https://drugcentral.org/drugcard/3355
71511839	https://pubchem.ncbi.nlm.nih.gov/compound/71511839	5181	https://drugcentral.org/drugcard/5181
71524	https://pubchem.ncbi.nlm.nih.gov/compound/71524	2040	https://drugcentral.org/drugcard/2040
71528768	https://pubchem.ncbi.nlm.nih.gov/compound/71528768	5370	https://drugcentral.org/drugcard/5370
71544787	https://pubchem.ncbi.nlm.nih.gov/compound/71544787	5283	https://drugcentral.org/drugcard/5283
71567	https://pubchem.ncbi.nlm.nih.gov/compound/71567	2144	https://drugcentral.org/drugcard/2144
71584930	https://pubchem.ncbi.nlm.nih.gov/compound/71584930	5394	https://drugcentral.org/drugcard/5394
71587953	https://pubchem.ncbi.nlm.nih.gov/compound/71587953	5349	https://drugcentral.org/drugcard/5349
71602803	https://pubchem.ncbi.nlm.nih.gov/compound/71602803	5356	https://drugcentral.org/drugcard/5356
71616	https://pubchem.ncbi.nlm.nih.gov/compound/71616	2846	https://drugcentral.org/drugcard/2846
71620	https://pubchem.ncbi.nlm.nih.gov/compound/71620	3345	https://drugcentral.org/drugcard/3345
71622	https://pubchem.ncbi.nlm.nih.gov/compound/71622	4883	https://drugcentral.org/drugcard/4883
71630	https://pubchem.ncbi.nlm.nih.gov/compound/71630	3291	https://drugcentral.org/drugcard/3291
71632	https://pubchem.ncbi.nlm.nih.gov/compound/71632	914	https://drugcentral.org/drugcard/914
71636	https://pubchem.ncbi.nlm.nih.gov/compound/71636	3090	https://drugcentral.org/drugcard/3090
71645	https://pubchem.ncbi.nlm.nih.gov/compound/71645	3359	https://drugcentral.org/drugcard/3359
71650	https://pubchem.ncbi.nlm.nih.gov/compound/71650	3793	https://drugcentral.org/drugcard/3793
71651	https://pubchem.ncbi.nlm.nih.gov/compound/71651	355	https://drugcentral.org/drugcard/355
71652	https://pubchem.ncbi.nlm.nih.gov/compound/71652	1645	https://drugcentral.org/drugcard/1645
71655	https://pubchem.ncbi.nlm.nih.gov/compound/71655	1844	https://drugcentral.org/drugcard/1844
71656	https://pubchem.ncbi.nlm.nih.gov/compound/71656	2575	https://drugcentral.org/drugcard/2575
71657455	https://pubchem.ncbi.nlm.nih.gov/compound/71657455	5292	https://drugcentral.org/drugcard/5292
71661251	https://pubchem.ncbi.nlm.nih.gov/compound/71661251	5080	https://drugcentral.org/drugcard/5080
71663	https://pubchem.ncbi.nlm.nih.gov/compound/71663	3467	https://drugcentral.org/drugcard/3467
71671	https://pubchem.ncbi.nlm.nih.gov/compound/71671	3681	https://drugcentral.org/drugcard/3681
71679	https://pubchem.ncbi.nlm.nih.gov/compound/71679	3756	https://drugcentral.org/drugcard/3756
71681	https://pubchem.ncbi.nlm.nih.gov/compound/71681	2235	https://drugcentral.org/drugcard/2235
71687	https://pubchem.ncbi.nlm.nih.gov/compound/71687	4462	https://drugcentral.org/drugcard/4462
71693	https://pubchem.ncbi.nlm.nih.gov/compound/71693	3243	https://drugcentral.org/drugcard/3243
71697	https://pubchem.ncbi.nlm.nih.gov/compound/71697	3716	https://drugcentral.org/drugcard/3716
71698	https://pubchem.ncbi.nlm.nih.gov/compound/71698	1697	https://drugcentral.org/drugcard/1697
71704	https://pubchem.ncbi.nlm.nih.gov/compound/71704	3710	https://drugcentral.org/drugcard/3710
71713	https://pubchem.ncbi.nlm.nih.gov/compound/71713	3026	https://drugcentral.org/drugcard/3026
7172	https://pubchem.ncbi.nlm.nih.gov/compound/7172	3577	https://drugcentral.org/drugcard/3577
71724	https://pubchem.ncbi.nlm.nih.gov/compound/71724	3421	https://drugcentral.org/drugcard/3421
71731	https://pubchem.ncbi.nlm.nih.gov/compound/71731	3226	https://drugcentral.org/drugcard/3226
71731823	https://pubchem.ncbi.nlm.nih.gov/compound/71731823	5302	https://drugcentral.org/drugcard/5302
71733	https://pubchem.ncbi.nlm.nih.gov/compound/71733	424	https://drugcentral.org/drugcard/424
71734	https://pubchem.ncbi.nlm.nih.gov/compound/71734	1012	https://drugcentral.org/drugcard/1012
71736	https://pubchem.ncbi.nlm.nih.gov/compound/71736	3071	https://drugcentral.org/drugcard/3071
71739	https://pubchem.ncbi.nlm.nih.gov/compound/71739	487	https://drugcentral.org/drugcard/487
71741	https://pubchem.ncbi.nlm.nih.gov/compound/71741	3519	https://drugcentral.org/drugcard/3519
71743	https://pubchem.ncbi.nlm.nih.gov/compound/71743	2344	https://drugcentral.org/drugcard/2344
7175	https://pubchem.ncbi.nlm.nih.gov/compound/7175	2307	https://drugcentral.org/drugcard/2307
71755	https://pubchem.ncbi.nlm.nih.gov/compound/71755	2476	https://drugcentral.org/drugcard/2476
7177	https://pubchem.ncbi.nlm.nih.gov/compound/7177	3154	https://drugcentral.org/drugcard/3154
71771	https://pubchem.ncbi.nlm.nih.gov/compound/71771	43	https://drugcentral.org/drugcard/43
71774	https://pubchem.ncbi.nlm.nih.gov/compound/71774	2545	https://drugcentral.org/drugcard/2545
71798	https://pubchem.ncbi.nlm.nih.gov/compound/71798	1750	https://drugcentral.org/drugcard/1750
71800	https://pubchem.ncbi.nlm.nih.gov/compound/71800	4828	https://drugcentral.org/drugcard/4828
71806	https://pubchem.ncbi.nlm.nih.gov/compound/71806	3674	https://drugcentral.org/drugcard/3674
71807	https://pubchem.ncbi.nlm.nih.gov/compound/71807	699	https://drugcentral.org/drugcard/699
71808	https://pubchem.ncbi.nlm.nih.gov/compound/71808	3767	https://drugcentral.org/drugcard/3767
7181	https://pubchem.ncbi.nlm.nih.gov/compound/7181	2504	https://drugcentral.org/drugcard/2504
71813	https://pubchem.ncbi.nlm.nih.gov/compound/71813	3807	https://drugcentral.org/drugcard/3807
71814	https://pubchem.ncbi.nlm.nih.gov/compound/71814	3235	https://drugcentral.org/drugcard/3235
